index,node_i,node_j,x_pu,r_pu,capacity,contingency
l0,n1,n2,0.0005245746691871456,0.0001591052299936988,151.0,True
l1,n1,n3,0.0002226423020373871,6.773787019533711e-05,151.0,True
l2,n4,n5,4.190296156269691e-05,9.241755933627389e-06,176.0,True
l3,n3,n5,0.0005671077504725897,0.0001265490443184205,175.0,True
l4,n5,n6,0.00028355387523629487,6.248687250577611e-05,176.0,True
l5,n6,n7,0.00010922075194286914,2.4102079395085067e-05,176.0,True
l6,n8,n9,0.000160155429531611,1.2812434362528881e-05,711.0,False
l7,n8,n5,0.00014020163831127914,0.0,1099.0,True
l8,n9,n10,0.00016908212560386474,1.3547574039067422e-05,710.0,False
l9,n4,n11,0.00036126864104179797,0.00010974585171182524,151.0,True
l10,n5,n11,0.0003581180424280613,0.00010659525309808864,152.0,True
l11,n11,n12,0.00010291955471539593,3.1243436252888054e-05,151.0,True
l12,n2,n12,0.00032346145767695865,9.819365679479101e-05,151.0,True
l13,n3,n12,0.0008401596303297627,0.0002541482881747532,151.0,True
l14,n7,n12,0.00017853392144507457,4.5263600084015956e-05,164.0,True
l15,n11,n13,0.0003838479311069103,0.00011683469859273261,151.0,True
l16,n12,n14,0.0003712455366519639,0.00011289645032556185,151.0,True
l17,n13,n15,0.0012833438353287126,0.0003906742281033396,115.0,True
l18,n14,n15,0.0010239445494643982,0.0003124343625288805,144.0,True
l19,n12,n16,0.0004379332073093888,0.00011132115101869355,164.0,True
l20,n15,n17,0.00022946859903381645,6.931316950220542e-05,151.0,True
l21,n16,n17,0.0009457046838899392,0.00023839529510607017,158.0,True
l22,n17,n18,0.00026517538332283136,6.458727158160051e-05,167.0,True
l23,n18,n19,0.0002588741860953581,5.8758664146187775e-05,173.0,True
l24,n19,n20,0.000614366729678639,0.00013232514177693763,178.0,True
l25,n15,n19,0.00020688930896870403,6.30119722747322e-05,151.0,True
l26,n20,n21,0.00044580970384373034,9.60932577189666e-05,177.0,True
l27,n21,n22,0.0005093467758874186,0.00010974585171182524,178.0,True
l28,n22,n23,0.0008349086326402017,0.00017958412098298678,178.0,True
l29,n23,n24,0.00025834908632640203,7.088846880907372e-05,158.0,True
l30,n23,n25,0.00042007981516488136,8.191556395715186e-05,186.0,True
l31,n26,n25,0.00020058811174123082,0.0,768.0,True
l32,n25,n27,0.0008559126233984457,0.00016698172652804033,177.0,True
l33,n27,n28,0.00044896030245746693,0.00010045158580130226,174.0,True
l34,n28,n29,0.0004951690821256038,0.0001244486452425961,165.0,True
l35,n30,n17,0.00020373871035496744,0.0,756.0,True
l36,n8,n30,0.00026465028355387527,2.2631800042007978e-05,580.0,True
l37,n26,n30,0.0004515858013022474,4.195547153959253e-05,340.0,True
l38,n17,n31,0.0008207309388783869,0.0002488972904851922,151.0,True
l39,n29,n31,0.00017380802352446963,5.671077504725898e-05,146.0,True
l40,n23,n32,0.0006054400336063852,0.00016645662675908421,158.0,True
l41,n31,n32,0.0005172232724217602,0.0001564797311489183,151.0,True
l42,n27,n32,0.00039645032556185673,0.00012024784709094729,151.0,True
l43,n15,n33,0.0006532241125813905,0.00019953791220331862,150.0,True
l44,n19,n34,0.001296996429321571,0.00039487502625498846,114.0,True
l45,n35,n36,5.3560176433522376e-05,1.1762234824616676e-05,176.0,True
l46,n35,n37,0.00026097458517118253,5.776097458517118e-05,175.0,True
l47,n33,n37,0.0007456416719176643,0.0002179164041167822,154.0,True
l48,n34,n36,0.00014072673808023526,4.573618987607646e-05,146.0,True
l49,n34,n37,4.935937828187356e-05,1.3442554085276204e-05,159.0,True
l50,n38,n37,0.00019691241335853811,0.0,783.0,True
l51,n37,n39,0.0005566057550934677,0.00016855702583490863,151.0,True
l52,n37,n40,0.0008821676118462509,0.00031138416299096827,140.0,True
l53,n30,n38,0.00028355387523629487,2.436462927956312e-05,542.0,True
l54,n39,n40,0.0003176853602184415,9.66183574879227e-05,151.0,True
l55,n40,n41,0.00025572358748162153,7.613946649863475e-05,152.0,True
l56,n40,n42,0.000960932577189666,0.00029143037177063643,151.0,True
l57,n41,n42,0.0007088846880907373,0.00021529090527200168,151.0,True
l58,n43,n44,0.0012885948330182736,0.00031926065952530983,117.0,True
l59,n34,n43,0.0008826927116152069,0.00021686620457887,167.0,True
l60,n44,n45,0.0004731148918294476,0.00011762234824616677,166.0,True
l61,n45,n46,0.0007120352867044738,0.00021003990758244068,153.0,True
l62,n46,n47,0.0006668767065742491,0.00019953791220331862,152.0,True
l63,n46,n48,0.0009924385633270322,0.0003155849611426171,148.0,True
l64,n47,n49,0.0003281873555975635,0.00010029405587061541,150.0,True
l65,n42,n49,0.0016960722537282084,0.00037544633480361266,89.0,True
l66,n42,n49,0.0016960722537282084,0.00037544633480361266,89.0,True
l67,n45,n49,0.0009766855702583491,0.00035916824196597356,138.0,True
l68,n48,n49,0.00026517538332283136,9.39928586431422e-05,140.0,True
l69,n49,n50,0.00039487502625498846,0.00014020163831127914,140.0,True
l70,n49,n51,0.0007193866834698593,0.0002551984877126654,140.0,True
l71,n51,n52,0.00030875866414618777,0.00010659525309808864,142.0,True
l72,n52,n53,0.0008585381222432262,0.00021266540642722118,166.0,True
l73,n53,n54,0.000640621718126444,0.00013810123923545473,177.0,True
l74,n49,n54,0.0015175383322831337,0.00038332283133795417,99.0,True
l75,n49,n54,0.0015280403276622557,0.00045631169922285235,97.0,True
l76,n54,n55,0.0003712455366519639,8.874186095358117e-05,169.0,True
l77,n54,n56,5.0147027935307706e-05,1.4440243646292795e-05,155.0,True
l78,n55,n56,7.929006511237135e-05,2.5624868725057762e-05,146.0,True
l79,n56,n57,0.0005072463768115942,0.00018010922075194287,140.0,True
l80,n50,n57,0.0007036336904011763,0.0002488972904851922,140.0,True
l81,n56,n58,0.0005072463768115942,0.00018010922075194287,140.0,True
l82,n51,n58,0.0003775467338794371,0.00013390044108380593,140.0,True
l83,n54,n59,0.001204053770216341,0.0002641251837849191,125.0,True
l84,n56,n59,0.0013180004200798153,0.0004332073093887839,112.0,True
l85,n56,n59,0.001254988447805083,0.0004216551144717496,117.0,True
l86,n55,n59,0.0011331653014072674,0.0002488447805082966,133.0,True
l87,n59,n60,0.0007613946649863473,0.00016645662675908421,176.0,True
l88,n59,n61,0.0007876496534341525,0.00017223272421760136,176.0,True
l89,n60,n61,7.088846880907372e-05,1.3862633900441084e-05,186.0,True
l90,n60,n62,0.000294580970384373,6.458727158160051e-05,176.0,True
